business_id,labels
cgfay,1 2 3  5 6  8
cgfpg,1 2 3  5 6  8
cgisj,2   5 6  8
cgvn3,3  5
cgvtr,3   6  8
cgysx,1 2   5 6  8
ch13m,1 2   5 6  8
ch14a,1  3  5 6  8
ch30h,1     6  8
chd7k,3  5 6  8
chici,3  5 6  8
chigj,3  5 6  8
chl2q,3  5   8
ci5st,2 3  5 6  8
ci6sb,1 2   5 6  8
cia5l,1 2 3  5 6  8
cic9r,5   8
cietn,2   5 6  8
cige3,1 2   5 6
cijo0,2   5 6  8
cip5l,0 1 2   5 6  8
cipvu,5 6  8
ciqfq,1  3  5 6  8
cisu1,3   6  8
cixf7,1 2   5 6  8
cj110,2 3  5 6  8
cj23y,3  5 6  8
cj5x9,1 2    6  8
cj9bd,2 3  5 6  8
cjgc2,5 6  8
cjjlp,1 2 3  5 6 7 8
cjjx9,3  5 6  8
cjtpj,1 2   5 6  8
ck28n,1 2   5 6
cka0m,1 2   5 6  8
ckb27,2 3  5 6  8
ckhd1,1 2 3  5 6  8
ckqpr,1 2   5 6  8
ckr99,2   5 6  8
cks78,1 2 3  5 6  8
cksrt,6  8
cl88k,1 2   5 6  8
claad,1 2    6  8
clkj5,0      6  8
clq9z,5 6  8
clr6m,0 1 2 3  5   8
clvg8,2   5 6  8
cm1v6,2 3   6  8
cm75x,5 6
cm7sz,0   3  5 6  8
cmcjl,1 2   5 6  8
cmmyh,1 2 3  5 6  8
cmw8g,1 2 3  5 6
cnb0e,1 2   5 6
cnb8g,0      6
cnffw,5 6  8
cnfkt,5 6  8
cnkt7,3   6  8
cnnvf,1 2 3  5 6  8
cno2q,3  5 6  8
cnplc,2 3  5 6
co5kx,1 2   5 6  8
co7bu,2 3  5 6  8
coaa6,2    6
coasl,1    5 6  8
coast,1    5 6  8
cog1w,0     5 6  8
com2g,1 2 3  5 6  8
cou9n,3     8
cow4g,1 2   5 6 7
cp1vk,1 2 3  5 6  8
cp2gm,2 3  5 6  8
cp8jw,1 2 3  5 6  8
cpazv,1 2 3  5 6  8
cpcrd,1  3  5 6  8
cpdnz,3  5 6  8
cphr3,5 6  8
cpii4,2 3  5 6  8
cpjkj,6  8
cppbu,0  2 3  5 6  8
cpry0,1 2   5 6  8
cpxub,1 2 3   6  8
cpy4o,1 2   5 6  8
cqapb,2 3  5 6  8
cqcf2,3  5   8
cqezp,0 1       8
cqk3e,2 3  5 6  8
cqvc5,1    5 6  8
cr0pl,1  3     8
cr5ou,2 3  5 6  8
crdnt,1 2    6  8
crelj,2 3  5 6 7
crjol,3  5 6  8
croy8,1 2 3 4 5 6
crqg5,3  5 6  8
cs0xj,1 2 3  5 6  8
cs4dj,1 2 3  5 6  8
cs5gb,3  5 6  8
cs5x4,5 6  8
csbb2,1 2 3  5 6
csfq3,2   5 6  8
cshax,1    5 6
cszq3,2   5 6  8
ct1xo,2   5 6  8
ct2v2,2   5 6  8
ct5q1,1 2   5 6
ctb9z,3  5 6  8
ctgnv,2 3  5 6
ctj7f,1    5 6  8
ctlrz,2 3  5 6  8
ctno3,1  3  5   8
ctno8,1  3  5 6  8
ctri5,2   5 6  8
ctx13,2   5 6  8
ctxk9,2 3  5 6  8
ctyha,3 4 5 6  8
ctyjr,5 6  8
cu3w5,0 1  3   6  8
cufwu,1    5 6  8
cuhxt,3  5 6  8
cujkv,2   5 6  8
culwn,1 2 3  5 6  8
culx3,0   3  5 6  8
cuof8,5 6
cuwyc,1    5 6  8
cv9h6,2  4 5 6  8
cvadb,1 2 3  5 6  8
cvfn9,2 3  5 6  8
cvfzg,3  5 6  8
cvos6,1 2   5 6  8
cvotk,1 2 3  5 6  8
cvtn9,3  5 6  8
cvxrb,1 2 3  5 6
cvzul,5 6  8
cw5zr,1  3   6  8
cw8in,1 2   5 6 7
cwc93,3   6  8
cx2m2,1 2   5 6  8
cx4eh,3  5 6  8
cx5k8,1 2   5 6
cx88r,6  8
cxpbw,6  8
cxtgr,0   3  5 6  8
cybp4,2 3  5 6  8
cyl9q,1    5 6  8
cyu67,1  3  5 6  8
cywms,1 2   5 6  8
cywr3,5 6  8
cz03h,1    5   8
cz1fc,1 2 3  5 6  8
cz24x,1  3  5 6  8
cz2g9,1 2 3  5 6  8
cz2sn,1 2   5 6  8
cz57i,1 2 3  5 6  8
cz703,0 1  3  5 6  8
czh3x,1 2 3  5 6  8
czknr,1 2 3  5 6
czl5i,2   5 6  8
czt3b,5 6  8
czvu4,1 2 3  5 6
d06ln,1    5 6  8
d0duk,1  3  5 6  8
d0f75,1 2   5 6  8
d0fb3,0  2 3  5 6  8
d0fha,3  5 6  8
d0h48,5 6  8
d0n9j,3  5 6  8
d0tpw,1 2  4 5 6 7
d0yfe,3  5 6  8
d0zo6,5 6  8
d169e,3  5 6  8
d17zn,1  3  5 6  8
d1dka,1 2 3  5   8
d1mbt,1 2   5 6  8
d1mw4,2 3  5 6  8
d1swh,1 2   5 6
d1w5v,1 2 3  5 6
d1we4,2 3  5 6  8
d2cqh,2   5 6  8
d2l3h,0   3  5 6  8
d2li4,0 1    5 6  8
d2mls,1 2   5 6  8
d2q34,5 6  8
d2wt0,6  8
d2wxj,3  5 6  8
d2xms,1 2 3  5 6  8
d314p,3     8
d3278,1 2 3 4 5 6 7 8
d34da,5 6  8
d38m5,5 6  8
d39vl,3  5 6
d3inn,1    5 6  8
d3loy,1 2   5 6
d3t1e,1 2   5 6
d3t7y,3  5 6  8
d3tt1,1  3  5 6  8
d3ynl,1     6  8
d3z2n,2   5 6  8
d447w,2 3   6  8
d4d62,5 6  8
d4ec3,1    5 6  8
d4fx5,5 6 7 8
d4o3p,5 6  8
d4p59,6
d4s11,1    5 6  8
d4v3v,1 2 3 4 5 6  8
d4ysv,3  5 6  8
d4yui,1 2 3  5 6  8
d4zlk,1 2   5 6
d528z,2 3  5 6  8
d53jb,1  3  5 6  8
d55xw,1 2   5 6  8
d584n,2 3  5 6
d5czq,3  5 6  8
d5fh2,1 2   5 6  8
d5jut,2   5 6
d5n9f,1 2   5 6  8
d5qvn,5 6  8
d65mf,2   5 6  8
d68oo,3   6  8
d6ebm,1    5   8
d6f4h,1 2   5 6  8
d6jkm,1 2   5 6  8
d6kca,5 6
d6ujh,3  5 6  8
d6unw,2   5 6  8
d6ym4,5 6  8
d6z7e,5 6  8
d70r2,1 2 3  5 6  8
d72s9,1 2   5 6  8
d74of,1  3  5 6  8
d775c,5 6  8
d7awj,5 6  8
d7d0d,1 2   5 6  8
d7ko8,5 6  8
d7n2t,1 2   5 6
d7v0h,2 3  5 6  8
d7ywu,2 3  5 6  8
d8kqe,2 3  5 6  8
d8kun,1 2 3  5 6
d8mx1,2 3  5 6  8
d8t4i,0   3  5 6 7 8
d9697,0   3  5 6  8
d99b9,2   5 6  8
d9duy,0 1  3  5 6  8
d9lar,1  3   6  8
d9mxa,2 3  5 6  8
d9tw9,1 2 3  5 6  8
d9y9d,2 3  5 6  8
d9zad,2   5 6  8
dahdp,0      6
datj5,3  5 6  8
dax4f,1 2 3  5 6 7 8
daz05,1 2   5 6 7 8
db1xk,3 4 5 6
db26h,1    5 6  8
db2ly,1 2   5 6  8
db7ms,3  5   8
dbfed,3  5 6  8
dbghw,5 6
dbifq,1 2   5 6  8
dbjxf,3  5   8
dbpv3,3  5 6  8
dc0hh,2 3  5 6  8
dc11r,3   6
dc5z4,5 6  8
dcc3h,5 6  8
dcdn2,2   5   8
dcm19,1 2   5 6
dcq6o,1 2   5 6  8
dct6r,1 2   5 6  8
dcyrg,1 2 3  5 6  8
dd65i,5 6  8
dd6cv,0   3   6  8
dd8jn,1 2 3  5 6  8
ddhn8,5 6  8
ddj1e,1 2 3  5   8
ddjg4,1  3  5 6  8
ddm7w,2 3  5 6
ddnpq,2 3  5 6  8
ddpfu,1 2 3  5 6 7
ddq7c,1 2   5 6  8
ddx5v,2 3  5 6  8
de3gm,1    5 6
de3o6,3   6  8
deks7,1  3  5 6
del56,3  5 6  8
df09x,1 2 3  5 6
df9ko,2 3  5 6  8
dffus,1    5 6  8
dflq5,5 6
dfvx8,5 6
dgf61,2 3  5 6  8
dggdl,1 2 3  5 6  8
dglj6,1 2   5 6  8
dgmew,2   5 6  8
dgmj8,1  3     8
dgz7x,1 2   5 6  8
dhd3f,6  8
dhs7v,1 2   5 6  8
di6sl,3  5 6  8
dicqg,0  2 3  5 6  8
diisb,1 2 3  5 6  8
dik5p,0 1 2   5 6  8
dikt8,4 5   8
dim2r,1 2   5 6  8
dimj4,1 2   5 6  8
dinxo,5 6
diqf8,1 2 3   6  8
diy7h,2 3  5 6  8
diz7j,1 2 3  5 6  8
dj1cu,5 6  8
dj23p,2 3 4 5 6 7
dj2ei,1  3  5 6  8
dj3xz,1     6  8
dj6nk,1 2   5 6 7 8
djox9,2 3  5 6
djq0g,1 2   5 6  8
djr9b,2   5 6  8
djtcm,5 6  8
dk53e,0     5 6  8
dk703,2 3   6  8
dkaei,0  2    6  8
dkdi5,0  2   5 6  8
dkf87,1  3  5 6  8
dkgez,2 3  5 6
dkioy,1 2   5 6  8
dkmzq,1  3  5 6  8
dl73h,1    5   8
dl740,5 6  8
dlba8,5 6  8
dlpvo,1 2 3  5 6
dm88p,2   5 6  8
dmchp,2 3  5 6  8
dmeal,2 3  5 6  8
dmeok,3  5 6
dmftq,2    6  8
dmk6r,1  3  5 6  8
dmnno,1 2 3  5 6  8
dmp7a,1 2 3  5 6  8
dmrzx,3  5 6  8
dmt3u,0  2 3   6  8
dn5eh,3  5 6  8
dn8mw,0   3   6  8
dni99,1 2   5 6 7 8
dnij4,1 2 3  5 6  8
dnrj6,0 1 2 3  5 6  8
dnswb,1 2 3  5 6  8
do6qt,1    5 6  8
docs1,1 2 3  5 6  8
dojh2,1 2 3  5 6  8
dokw9,3   6  8
doube,2 3   6  8
dow3q,5 6  8
doztd,1 2   5 6  8
dp28h,3  5 6  8
dp37y,3  5 6  8
dp6e3,1 2 3  5 6  8
dp96p,1 2   5 6
dpgfc,1 2 3  5 6
dpja3,1 2 3  5 6
dpo48,2   5 6  8
dpqly,5 6  8
dpx35,2 3  5 6  8
dq2ym,0   3  5   8
dq3z7,5 6  8
dq59d,2   5 6  8
dq7xa,3   6  8
dqeh3,3     8
dqn2v,3  5   8
dqqme,1    5 6  8
dqs8z,5 6  8
dqwhs,1 2 3  5 6  8
dqxo0,1 2 3  5 6  8
dr7mh,3  5 6  8
drafo,1 2   5 6  8
drhub,3  5 6  8
drlcg,3  5 6  8
drt1x,0 1    5 6
drt39,2 3   6  8
drvzq,6  8
ds0nl,3  5 6  8
dsff1,3  5 6  8
dsgyj,1    5 6  8
dsid1,0   3   6  8
dspac,3  5 6  8
dspwa,0     5   8
dsqsc,1    5 6  8
dsunr,1    5 6  8
dsxua,1 2 3  5 6  8
dsy9m,1 2 3  5 6  8
dt074,1  3   6  8
dtbf6,5 6  8
dtdhp,1 2   5 6
du94z,1 2 3  5 6  8
duejd,5 6  8
dumr8,0      6  8
dv29s,1 2   5 6  8
dv2lv,1 2  4 5 6
dv54n,1 2   5 6  8
dv6o0,1  3  5 6  8
dv9lg,0 1  3  5 6  8
dvm2k,1 2   5 6  8
dvnrr,3  5 6  8
dvs02,2   5 6  8
dvt4j,1    5 6  8
dvwtj,8
dw3wh,3  5 6  8
dw45y,3  5 6  8
dw5m2,1 2   5 6  8
dwe3a,2   5   8
dweqj,1 2 3  5 6  8
dwkyw,0   3   6  8
dwqd9,5   8
dx898,2 3  5 6  8
dx9ai,1  3  5 6  8
dxi17,1 2 3 4 5 6  8
dxjad,1    5 6 7 8
dxlql,5 6  8
dxoke,2   5 6  8
dxuyw,0 1 2 3  5 6  8
dxwgi,3  5 6  8
dxx97,2 3  5 6  8
dyd0a,1 2 3  5 6  8
dyf6p,1    5 6  8
dykwk,2   5 6
dyw73,3  5   8
dyzkh,2 3  5 6
dz5lf,5 6  8
dz6dm,1  3  5 6  8
dz934,1 2   5 6  8
dz9n3,2 3  5 6  8
dzdju,1    5 6  8
dzdqe,1 2   5 6  8
dzh43,1 2   5 6  8
dzpsz,1 2 3   6  8
dzq62,0  2   5 6  8
dzwbf,2   5 6
dzy6e,2 3  5 6  8
e00by,2   5 6  8
e02zd,2   5 6  8
e055n,1    5 6  8
e088q,3  5 6  8
e0e6z,1 2 3  5 6  8
e0szt,2   5 6  8
e0wj4,1 2 3  5 6
e17l4,1 2   5 6
e1bcd,5 6  8
e1hzo,3  5 6  8
e1ibr,2 3  5 6  8
e1jjj,5 6  8
e1m82,2   5 6  8
e1nkd,1 2 3  5 6  8
e26io,6  8
e2b6r,5 6  8
e2bba,1 2 3  5 6  8
e2cvb,1 2 3  5 6
e2gc1,2    6  8
e2i65,2 3  5 6 7 8
e2jit,2   5 6  8
e2v91,1 2 3  5 6  8
e33to,1    5 6  8
e34j7,1    5 6  8
e34ms,3  5 6  8
e37uj,2 3  5 6  8
e3iqv,2   5 6  8
e3jd5,3  5 6  8
e3s6h,1 2   5 6  8
e3xy6,3  5 6  8
e426b,2   5 6
e486x,5 6  8
e4b4y,1 2   5 6
e4bdd,2   5 6  8
e4hlg,1  3   6  8
e4k37,2    6  8
e4rgk,3  5 6  8
e4vok,2 3  5 6  8
e4zk4,0 1  3   6  8
e5764,1 2 3  5 6  8
e59rv,1 2   5 6
e5u9z,5 6  8
e5ukh,0     5 6  8
e5zzc,1 2 3  5 6  8
e657e,1 2 3  5 6  8
e6bok,1 2   5 6
e6ieh,2 3  5 6  8
e76z7,0 1    5 6  8
e7cm3,0      6  8
e7j6s,1 2   5 6
e7v39,0 1 2   5 6  8
e84d8,1 2   5 6  8
e85q4,3  5 6  8
e87lb,1  3  5 6  8
e8fub,0  2   5 6  8
e8unk,1 2   5 6
e98fv,5 6  8
e9a96,1 2 3  5 6  8
e9mwo,2   5 6  8
e9n68,0 1    5 6  8
ea67m,2   5 6  8
ea6w3,3   6  8
ea6wo,1 2   5 6 7 8
eaa3l,1    5 6  8
eagho,1  3  5 6
ealp0,0 1 2 3  5 6  8
ean2c,5
eavb6,1 2   5 6 7
eazgi,2 3  5 6  8
eb2lw,5 6  8
eb4ck,0   3  5 6  8
eb9js,5 6  8
ebmfl,1  3  5 6  8
ebmqn,1 2 3  5 6  8
ebyno,0   3  5   8
ec636,2   5 6  8
ecad1,1    5 6  8
ech63,1 2 3  5 6  8
eckm4,6  8
ecnhq,3  5 6  8
ecrgq,2   5 6  8
ed3sk,5 6  8
ed43o,6  8
edca6,2   5 6  8
edfij,6  8
edfnd,2 3  5 6  8
edgf5,5 6  8
edhsi,1 2   5 6  8
edifo,0 1 2 3  5 6  8
edjh6,2 3  5 6  8
edmmi,3   6  8
edooa,5 6  8
edpxt,1 2   5 6  8
eduvp,1 2 3  5 6  8
ee7cu,1  3  5 6  8
eeo7f,2   5 6  8
eesm3,1 2 3  5 6  8
eew4t,1 2 3  5 6  8
ef3ue,1 2 3  5 6  8
ef8wz,1    5   8
ef95v,3   6  8
efa7i,2   5 6  8
efa9t,5 6  8
efivl,1     6  8
efq65,1 2   5 6
efsdy,2    6  8
eg5es,1 2 3  5   8
eg5oy,5 6  8
egcpo,1 2 3  5 6  8
egd1l,5 6  8
egi83,3  5   8
egvw7,2   5 6  8
egxws,3  5 6  8
eh0nh,2 3  5 6  8
eh2em,5 6  8
ehbse,0     5   8
ehn7b,1  3  5 6  8
ehpdr,1 2 3  5 6  8
ei6e7,1  3  5 6
eicy1,3  5 6  8
eiigr,3  5 6  8
ej6qs,3  5 6  8
ej6sb,1 2 3  5 6  8
ej8oi,1    5 6  8
ej97n,3   6  8
ejbi8,5 6  8
ejkmb,2 3  5 6  8
ejknh,2 3  5 6  8
ejo3e,1 2   5 6
ejw1k,1 2 3  5 6  8
ek3a4,2   5 6  8
eklv6,6  8
ekmh1,1 2 3 4 5 6  8
eku1i,0     5 6  8
ekuhn,1 2 3  5 6  8
ekx0i,3  5 6  8
el0j5,5 6
el758,5 6  8
el78m,1 2   5 6
el7ar,3  5   8
el8dn,1 2 3  5 6  8
eleiz,2 3  5 6  8
elg0u,0  2   5 6  8
eljo4,6  8
ellh1,2 3  5 6  8
ello2,1 2 3  5 6  8
elnt3,2   5 6  8
elti7,2   5 6  8
em124,2   5 6  8
emiy2,5 6  8
emjoe,1 2 3  5 6  8
emjvv,0     5 6  8
emk8y,1 2 3  5 6  8
emklg,1 2   5 6  8
emkpi,2   5 6  8
emnor,5 6  8
emstc,1 2 3  5 6  8
emybj,5 6  8
en46u,1 2 3  5 6  8
en4df,6  8
ena8f,0   3     8
end1t,1 2 3  5 6
enitt,1 2 3  5 6  8
enx7r,1    5 6  8
enxq4,2 3  5 6
eo3cj,1 2   5 6
eo9te,1 2   5 6  8
eoila,5 6  8
eoiww,1 2 3  5 6
eojpf,1 2   5 6
eok7m,5 6  8
eor6f,1  3   6
eoxie,1 2   5 6  8
ep4v2,3  5 6  8
epc8x,1  3  5 6  8
epdi0,2 3  5 6
eplbz,1    5 6  8
epmps,0   3  5 6
epor5,2 3  5 6  8
eq120,2   5 6  8
eq19f,2 3  5 6  8
eq25u,5 6  8
eqd28,1 2 3  5 6
eqhjd,0  2   5 6  8
eqipb,1    5 6  8
eqj8o,1 2   5 6  8
eqypl,1 2 3  5 6  8
er2kf,1  3  5   8
er4v5,5 6  8
er90v,5 6  8
ercpq,2   5 6  8
erh4z,1 2 3  5 6 7 8
erl9q,2 3   6 7 8
ernyo,2   5 6  8
erph4,2   5 6  8
erxfg,2   5 6  8
es0rx,3  5 6
es9s9,1    5 6  8
escyq,1    5 6  8
esmig,1 2 3  5 6  8
esq2k,5   8
esvkl,2 3  5 6  8
et8iu,5 6  8
et8uc,1    5 6  8
etjpa,1 2 3  5 6  8
etv5p,1  3  5 6  8
eu3hj,6  8
eu6wb,3  5 6  8
eua6n,1 2 3  5 6  8
euauu,6  8
euvqx,5 6  8
euwd3,1 2 3  5 6  8
ev61f,1 2   5 6 7 8
ev75i,2 3  5 6
ev8ze,2 3  5 6
ev9o3,5 6  8
evdg5,1     6  8
evx2y,2 3  5 6
evz7x,5 6  8
ew91m,5 6  8
ewa21,1 2 3  5 6  8
ewct2,2 3  5 6  8
ewgkg,1 2 3  5 6  8
ewm4c,2 3  5   8
ewmkz,1 2   5 6  8
ewq0g,2   5 6
ewrb4,2 3  5 6  8
eww4i,1 2   5 6  8
ewxu6,1     6  8
ex08h,1    5 6  8
ex47z,1 2 3 4 5 6 7
ex5lb,2   5 6  8
ex9kp,1  3  5 6  8
excw3,1 2   5 6  8
exdgn,1 2 3  5 6
exgab,1  3   6  8
exjxm,3  5 6  8
exkss,5 6  8
exn1r,1 2 3  5 6  8
exo6d,2 3  5 6  8
exqyg,1     6  8
exxzp,1 2   5 6  8
eybbo,1 2 3  5 6  8
eybtj,0   3  5 6  8
eygu6,5 6  8
eyh3i,1 2    6  8
eyh7a,1 2   5 6  8
eyjoe,1  3  5 6
eyopo,0   3  5 6  8
eyr9v,2 3  5 6  8
ez2q7,1 2 3  5 6  8
ezan4,1 2   5 6
ezc1x,2 3  5 6  8
ezcnf,2 3  5 6  8
ezez7,1 2   5 6  8
f09nd,5 6  8
f0ky7,5 6  8
f0o69,0 1  3   6  8
f0p6w,1 2   5 6  8
f0syp,5 6  8
f0xrw,5 6  8
f1da6,1    5 6 7 8
f1t9l,1 2 3  5 6  8
f21s0,1 2 3  5 6  8
f28m0,1 2 3  5 6  8
f2d7z,0 1 2   5 6  8
f2dmn,1 2   5 6  8
f2k6c,1 2   5 6  8
f2kmh,1 2 3  5 6  8
f2n01,2   5 6  8
f2t2t,1 2 3  5 6
f2wo6,5 6  8
f2xyg,3  5 6  8
f2yct,5 6  8
f2ygw,1 2    6
f2zdp,3  5 6  8
f32cs,3  5 6  8
f36b7,1 2 3  5 6  8
f36se,1 2 3  5 6  8
f3eol,8
f3ku8,1 2   5 6  8
f3qmt,5 6  8
f40ie,3  5 6  8
f44wf,3  5 6  8
f4629,2 3  5 6 7 8
f4bbo,1 2   5 6  8
f4bil,2   5 6  8
f4qwq,0     5 6  8
f517f,2   5 6  8
f54dg,1 2 3  5 6  8
f55du,1    5 6  8
f55s2,1  3   6  8
f5690,1 2   5 6
f5k4t,2 3  5 6  8
f5l0i,1 2 3  5 6  8
f5qr3,2    6  8
f5rgn,1 2   5 6  8
f5rm5,2   5 6  8
f64dt,0 1 2 3  5 6  8
f6942,1 2    6  8
f6bp8,2 3  5 6  8
f6lgj,1 2 3  5 6
f6tg6,2 3  5 6
f6tik,2   5 6  8
f73hk,2 3  5 6  8
f74xk,0     5 6  8
f77ix,5 6  8
f7j9f,2      8
f7t0x,8
f7w4g,5 6  8
f7woa,2   5 6  8
f7z1r,1 2   5 6  8
f83cm,2   5 6
f8419,3  5 6  8
f87lt,1  3   6  8
f8b08,2   5 6  8
f8kjc,1  3  5 6  8
f8ks0,2 3  5 6  8
f8szl,0  2   5 6  8
f8tr6,2    6  8
f91ur,0 1  3  5 6  8
f9e84,1     6  8
f9ksc,5 6  8
f9no2,1     6  8
f9tc6,1 2 3  5 6  8
fa3cu,2 3  5 6  8
faawm,3  5 6
fandr,3  5 6  8
faq4s,0     5 6  8
fatd7,1 2   5 6  8
favsh,0   3  5 6  8
faxn2,0 1    5 6  8
fbcmb,1  3  5 6  8
fbg76,2 3  5 6  8
fbgvh,0     5 6  8
fbirg,3  5 6  8
fbkyj,1 2    6  8
fboh3,3  5 6  8
fby5r,1 2   5 6  8
fc66d,2   5 6
fc7tg,1    5 6  8
fcgl6,3  5 6  8
fcgw4,5 6 7
fchw1,1  3   6  8
fci19,2   5 6  8
fci85,1 2   5 6  8
fcm9t,1 2 3  5 6  8
fcn5u,2 3  5 6
fcos2,1    5 6  8
fcskg,5 6  8
fcswi,3   6  8
fcznu,2   5 6  8
fd2so,1     6  8
fdbey,2 3  5 6  8
fdeqg,2   5   8
fdpka,1 2 3  5 6  8
fds2c,5 6  8
fe0up,2   5 6  8
fe5vh,5   8
fe8gs,1 2 3  5 6  8
fe8io,2   5 6  8
feiy0,3  5   8
femx8,0   3  5 6  8
ferky,1 2   5 6  8
fetjg,2 3  5 6  8
fetme,3  5 6  8
fev4j,1 2 3  5 6  8
ff0qk,1 2   5 6  8
ff4ey,2   5 6  8
ff6df,3   6  8
ff8eg,1 2 3  5 6
ffo7u,6  8
ffxsq,5 6  8
ffykp,1  3  5 6  8
ffyps,1 2   5 6  8
ffzuh,3  5 6  8
fg9rl,1 2   5 6  8
fg9vq,5 6  8
fgaji,2 3 4 5 6  8
fgbk6,3  5 6  8
fgdn1,2   5 6  8
fgh6l,3  5 6  8
fgkm9,5 6  8
fgq6o,2 3  5 6  8
fgu5g,0      6  8
fgvqf,1 2 3 4 5 6
fgwae,1 2   5 6  8
fgx0x,5 6  8
fh3v7,1 2   5 6  8
fh8b2,1 2 3  5 6
fhatz,5 6  8
fhk0h,5 6  8
fhl2w,1 2 3  5 6  8
fhubu,1 2 3  5 6  8
fhuf5,5 6  8
fi2af,2 3  5 6  8
fi4n1,2 3  5 6  8
fi7pi,1 2   5 6  8
fidp4,1 2   5 6  8
fidw3,5 6  8
fihn5,1 2 3  5 6
fik4g,5 6  8
filtp,1 2   5 6
fimo9,2   5 6  8
fisnm,3  5 6  8
fiyxf,2 3  5 6  8
fiz0g,0   3   6  8
fj3nz,1 2 3  5 6  8
fj57k,6
fjifp,2   5 6  8
fjmcd,2   5 6  8
fjo81,1 2 3  5 6  8
fjpb8,2   5 6  8
fjv9s,5 6  8
fjvig,1 2 3  5 6  8
fjzot,1    5 6  8
fk6su,1  3  5 6  8
fk7wf,2   5 6  8
fk916,1    5 6  8
fkehf,2 3  5 6  8
fkkpb,3  5 6  8
fkl5k,5 6  8
fkpdg,2   5 6  8
fkxgk,1 2 3  5 6  8
fl15b,5 6  8
flca7,1  3  5 6  8
fldmm,1 2 3  5 6
flhcf,1 2 3 4 5 6  8
fly4p,1  3  5 6  8
fm1rf,1 2   5 6  8
fm87b,1 2 3  5 6 7
fmg3e,3  5 6  8
fmm4o,1 2 3  5 6  8
fmndk,3  5 6
fmsuw,2   5 6  8
fmt24,1 2   5 6  8
fmzsx,1 2 3  5 6  8
fn1y0,2 3  5 6  8
fncv9,1 2 3  5 6  8
fnhgi,1 2   5 6
fnit1,2      8
fnvm4,1    5 6  8
fo0qf,2   5 6  8
fo72n,2   5 6  8
fo7lu,1 2   5 6  8
foa4v,2 3  5 6  8
fodvo,1  3   6
foljn,1 2   5 6  8
fou5i,2 3  5 6  8
foyy9,1 2   5 6 7
fpc5b,5 6  8
fpnf2,1 2 3  5   8
fpuv2,2   5 6  8
fq2io,3   6  8
fq2v2,3  5 6  8
fq9oj,2   5 6  8
fqkkb,1  3  5 6  8
fqktb,1 2 3  5 6  8
fql9e,0     5 6  8
fqmt6,1  3  5 6  8
fqq6h,0     5 6  8
fqxrz,2 3  5 6  8
fqzbj,2   5 6  8
fragn,3  5 6  8
frden,3  5 6  8
frle1,1 2   5 6  8
frpag,1  3     8
frt1d,1 2   5 6  8
fruzr,3  5 6  8
frz8r,2 3  5 6
fs4ht,1 2 3  5 6  8
fshr0,3   6  8
fshxr,1 2   5 6  8
fsm2z,2 3  5 6  8
fsn4d,1 2 3  5 6  8
fspa7,0   3  5   8
fsvqt,0     5 6  8
ft100,3  5 6  8
ft3sf,1  3  5 6  8
ftcsu,2   5 6  8
ftekb,5 6  8
ftr53,1 2   5   8
fu9y7,1 2 3  5 6  8
fucoe,2 3  5  7 8
fuii8,0 1 2 3  5 6  8
fukj5,1 2   5 6  8
fumx3,2 3  5 6  8
fup0v,5 6  8
fuwxp,1 2 3  5 6  8
fuy4w,1    5 6  8
fv0en,1 2 3  5 6  8
fv4uu,1 2 3  5 6
fv7i4,3  5 6  8
fv86i,1 2    6  8
fvj1f,3  5 6  8
fvtrk,1 2   5 6  8
fw4gp,2   5 6  8
fw57k,1  3  5 6  8
fw937,0   3  5 6  8
fwb7d,5 6  8
fwc0j,1  3  5 6  8
fwcmn,1 2   5 6  8
fwle5,2 3  5 6  8
fwotf,1 2 3  5 6  8
fwppq,1    5 6  8
fwr4n,1    5 6  8
fwswx,6  8
fx37i,1 2   5 6  8
fxeh2,3  5 6  8
fxh62,2   5 6  8
fxoys,1 2   5 6
fxpq2,3  5 6  8
fxse6,1    5 6  8
fxthq,1 2 3  5 6
fy17i,2 3   6  8
fy3cd,1 2 3  5 6
fyegc,2   5 6
fyjvt,1 2   5 6  8
fykkg,1 2   5 6
fykt4,3     8
fylv3,5 6  8
fym2i,1 2 3  5 6
fyou4,2   5 6  8
fyrhp,2   5 6  8
fz0aw,5 6  8
fzefb,5 6  8
fzpkz,1 2 3  5 6  8
fzq2f,1 2   5 6  8
fzxnn,5 6  8
g03wr,2 3  5 6  8
g07bi,1 2 3  5 6
g07ov,1 2 3  5 6
g0a0e,1 2 3  5 6  8
g0b1k,2 3  5 6  8
g0dw2,1  3  5 6  8
g0n4z,1  3  5 6  8
g0qbl,3  5 6  8
g0snc,2 3  5 6  8
g0wmq,2   5 6  8
g11s4,3  5 6  8
g12n9,1 2 3  5 6
g17ec,5 6  8
g1a6q,5 6  8
g1j4j,1 2 3  5 6
g1sri,1 2 3  5 6  8
g1ue3,0      6  8
g205q,1 2   5 6  8
g290p,1 2   5 6  8
g2h23,1 2 3  5 6  8
g2k3y,3  5 6  8
g2nn0,1 2 3  5 6
g2t0v,3  5 6  8
g2t8e,2   5 6  8
g2vb0,1 2   5 6 7 8
g2xxt,2   5 6
g2zgo,2 3  5 6  8
g31yw,1 2 3  5 6  8
g34a0,3  5 6  8
g36iy,1 2 3  5 6 7 8
g36t9,5 6  8
g3bv8,1  3  5 6  8
g3dry,1    5 6  8
g3g3f,3  5 6  8
g3yra,1  3   6  8
