business_id,labels
cia5l,1  3  5 6  8
cic9r,5   8
cietn,1 2   5 6
cige3,5 6  8
cijo0,5 6  8
cip5l,0 1 2   5 6  8
cipvu,5 6  8
ciqfq,2 3  5 6  8
cisu1,2 3  5 6  8
cixf7,1 2   5 6  8
cj110,0  2 3  5 6
cj23y,5 6  8
cj5x9,1  3   6  8
cj9bd,6  8
cjgc2,2   5 6
cjjlp,1 2 3  5 6 7 8
cjjx9,5   8
cjtpj,2   5 6  8
ck28n,1 2   5 6  8
cka0m,1 2   5 6  8
ckb27,2 3  5 6  8
ckhd1,1 2 3  5 6  8
ckqpr,1 2   5 6  8
ckr99,2   5 6
cks78,1 2 3   6
cksrt,6  8
cl88k,2   5 6  8
claad,0 1 2    6  8
clkj5,0 1     6  8
clq9z,3  5 6  8
clr6m,1 2 3  5   8
clvg8,2   5 6  8
cm1v6,0   3   6  8
cm75x,0     5 6  8
cm7sz,1  3  5 6  8
cmcjl,1    5 6
cmmyh,1 2 3 4 5 6  8
cmw8g,1  3  5 6
cnb0e,1 2   5 6  8
cnb8g,3   6
cnffw,1 2   5 6  8
cnfkt,2   5 6  8
cnkt7,2 3   6  8
cnnvf,1 2 3  5 6  8
cno2q,4  6  8
cnplc,3  5 6  8
co5kx,2   5 6
co7bu,2 3  5 6  8
coaa6,5 6  8
coasl,3  5 6  8
coast,1  3  5 6  8
cog1w,5 6  8
com2g,1 2 3  5 6  8
cou9n,3     8
cow4g,1 2   5 6 7 8
cp1vk,2   5 6  8
cp2gm,3  5 6  8
cp8jw,1    5 6  8
cpazv,0 1 2 3  5 6
cpcrd,1  3  5 6  8
cpdnz,1  3  5 6  8
cphr3,2    6  8
cpii4,2 3  5 6  8
cpjkj,3   6  8
cppbu,0  2 3  5   8
cpry0,1 2   5 6  8
cpxub,1 2 3  5 6  8
cpy4o,1    5 6  8
cqapb,1  3  5 6  8
cqcf2,1 2 3  5
cqezp,0     5   8
cqk3e,2 3  5 6  8
cqvc5,1  3  5 6  8
cr0pl,1  3     8
cr5ou,3  5 6  8
crdnt,1 2    6  8
crelj,1  3  5 6
crjol,3  5 6  8
croy8,1 2 3  5 6
crqg5,2    6  8
cs0xj,1 2 3  5 6
cs4dj,1 2 3  5 6  8
cs5gb,5 6  8
cs5x4,1  3  5 6  8
csbb2,1 2 3  5 6
csfq3,1 2   5 6  8
cshax,0 1    5 6  8
cszq3,2 3  5 6
ct1xo,2 3  5 6  8
ct2v2,2   5 6  8
ct5q1,1 2 3  5 6
ctb9z,2 3 4 5 6  8
ctgnv,2 3  5 6
ctj7f,0   3  5 6 7 8
ctlrz,5 6  8
ctno3,3  5   8
ctno8,5 6  8
ctri5,1 2    6  8
ctx13,5 6  8
ctxk9,3  5 6  8
ctyha,5
ctyjr,5 6  8
cu3w5,0      6  8
cufwu,2    6  8
cuhxt,3  5 6  8
cujkv,2    6  8
culwn,1 2   5 6  8
culx3,0   3  5 6  8
cuof8,1    5 6
cuwyc,1 2   5 6  8
cv9h6,1 2  4 5 6  8
cvadb,1 2 3  5 6  8
cvfn9,3  5 6  8
cvfzg,1 2 3  5 6  8
cvos6,1 2   5 6  8
cvotk,2 3   6  8
cvtn9,2 3  5 6  8
cvxrb,1 2 3  5 6
cvzul,1 2   5 6  8
cw5zr,1 2 3   6  8
cw8in,1 2  4 5 6 7 8
cwc93,3  5 6  8
cx2m2,1 2   5 6 7 8
cx4eh,1 2 3  5 6  8
cx5k8,1 2   5 6
cx88r,3     8
cxpbw,5 6  8
cxtgr,0 1  3  5   8
cybp4,2   5
cyl9q,1 2 3  5 6  8
cyu67,1  3  5 6  8
cywms,1 2 3  5 6  8
cywr3,5 6  8
cz03h,1    5 6  8
cz1fc,1 2 3  5 6  8
cz24x,2 3  5 6  8
cz2g9,1 2   5 6  8
cz2sn,1    5 6  8
cz57i,2 3   6  8
cz703,0 1  3  5 6  8
czh3x,1 2   5 6  8
czknr,1 2 3  5 6
czl5i,2 3  5 6  8
czt3b,5 6  8
czvu4,1 2 3  5 6
d06ln,5 6  8
d0duk,3   6  8
d0f75,1 2   5 6  8
d0fb3,0 1 2 3   6  8
d0fha,2 3  5 6  8
d0h48,0      6  8
d0n9j,5 6  8
d0tpw,1 2  4 5 6
d0yfe,1  3  5 6  8
d0zo6,5 6  8
d169e,3  5 6  8
d17zn,1 2 3  5 6  8
d1dka,1 2   5 6  8
d1mbt,1 2   5 6  8
d1mw4,2   5 6  8
d1swh,1 2   5 6  8
d1w5v,1  3 4  6  8
d1we4,0  2 3  5 6  8
d2cqh,0 1 2   5 6  8
d2l3h,0   3  5 6  8
d2li4,3  5 6  8
d2mls,1 2   5 6
d2q34,1    5 6  8
d2wt0,3   6  8
d2wxj,3   6 7 8
d2xms,1 2 3  5 6  8
d314p,1  3     8
d3278,1 2   5 6  8
d34da,2 3  5 6  8
d38m5,6  8
d39vl,3  5 6  8
d3inn,1  3   6  8
d3loy,1    5 6
d3t1e,0 1 2   5 6  8
d3t7y,3  5 6  8
d3tt1,2   5 6  8
d3ynl,0      6
d3z2n,2 3  5 6
d447w,2      8
d4d62,0 1 2   5 6  8
d4ec3,1    5 6  8
d4fx5,5 6 7 8
d4o3p,0     5 6  8
d4p59,2   5 6  8
d4s11,1 2   5 6  8
d4v3v,1  3 4 5 6  8
d4ysv,1    5 6 7
d4yui,1    5 6  8
d4zlk,1 2 3  5 6  8
d528z,3  5 6  8
d53jb,1  3   6  8
d55xw,1 2   5 6  8
d584n,1 2 3  5 6
d5czq,3  5   8
d5fh2,1 2   5 6  8
d5jut,2 3  5 6
d5n9f,1  3  5 6  8
d5qvn,0   3  5 6  8
d65mf,2   5 6
d68oo,2    6  8
d6ebm,0 1    5   8
d6f4h,1    5 6  8
d6jkm,1    5 6
d6kca,3  5 6
d6ujh,1  3  5 6  8
d6unw,3  5 6  8
d6ym4,2   5 6  8
d6z7e,5 6  8
d70r2,1 2   5 6  8
d72s9,1    5 6  8
d74of,3   6  8
d775c,5 6  8
d7awj,3  5 6  8
d7d0d,2 3  5 6  8
d7ko8,6  8
d7n2t,1 2   5 6  8
d7v0h,2 3  5 6
d7ywu,2   5 6  8
d8kqe,2 3  5 6  8
d8kun,0 1 2 3   6
d8mx1,3  5 6  8
d8t4i,0  2 3  5 6 7 8
d9697,0   3  5 6  8
d99b9,0  2   5   8
d9duy,1 2 3  5 6  8
d9lar,3   6  8
d9mxa,0  2   5 6  8
d9tw9,1 2 3  5 6
d9y9d,2 3  5 6
d9zad,2 3  5
dahdp,0     5 6  8
datj5,1  3  5 6  8
dax4f,1 2 3  5 6  8
daz05,2 3   6
db1xk,1  3 4 5 6
db26h,1 2 3  5 6  8
db2ly,2   5 6
db7ms,3  5   8
dbfed,6  8
dbghw,2   5 6
dbifq,1 2   5 6  8
dbjxf,2 3  5 6  8
dbpv3,3   6  8
dc0hh,1 2 3  5 6  8
dc11r,3   6  8
dc5z4,5 6  8
dcc3h,6  8
dcdn2,6  8
dcm19,1    5 6
dcq6o,1 2   5 6  8
dct6r,1 2   5 6
dcyrg,1 2   5 6
dd65i,1  3  5 6  8
dd6cv,0      6  8
dd8jn,2  4 5 6  8
ddhn8,1 2   5 6  8
ddj1e,2 3  5   8
ddjg4,1    5 6  8
ddm7w,2 3  5 6
ddnpq,2   5 6  8
ddpfu,1 2   5 6 7
ddq7c,2   5 6  8
ddx5v,1  3  5 6  8
de3gm,1 2   5 6  8
de3o6,5 6  8
deks7,1  3  5 6  8
del56,3  5 6  8
df09x,1 2   5 6
df9ko,3  5 6
dffus,5 6  8
dflq5,5 6  8
dfvx8,2   5 6
dgf61,2 3  5 6  8
dggdl,2 3  5 6  8
dglj6,1 2   5 6  8
dgmew,0    4 5 6 7 8
dgmj8,1  3     8
dgz7x,2   5 6  8
dhd3f,6  8
dhs7v,1 2   5 6  8
di6sl,2   5 6  8
dicqg,0 1  3  5 6  8
diisb,1 2   5 6  8
dik5p,0 1 2   5 6  8
dikt8,5 6  8
dim2r,1 2   5 6  8
dimj4,2   5 6
dinxo,3  5 6
diqf8,1 2 3   6  8
diy7h,5 6  8
diz7j,1 2 3  5 6  8
dj1cu,0   3  5 6  8
dj23p,2 3  5 6
dj2ei,3  5 6  8
dj3xz,6  8
dj6nk,1 2   5 6
djox9,1 2   5 6
djq0g,2   5 6 7 8
djr9b,2   5 6
djtcm,3  5   8
dk53e,0   3  5 6  8
dk703,1  3     8
dkaei,0 1 2 3  5 6  8
dkdi5,0 1 2   5 6  8
dkf87,2   5 6  8
dkgez,1 2 3  5 6
dkioy,1 2   5 6  8
dkmzq,0 1  3  5 6  8
dl73h,5   8
dl740,5 6  8
dlba8,2 3 4  6  8
dlpvo,1    5 6  8
dm88p,2   5 6  8
dmchp,1    5 6  8
dmeal,0   3  5 6  8
dmeok,1  3  5 6
dmftq,0  2   5 6  8
dmk6r,2   5   8
dmnno,1 2 3  5 6
dmp7a,2   5 6  8
dmrzx,1  3  5 6
dmt3u,0   3  5 6  8
dn5eh,1 2   5   8
dn8mw,1 2      8
dni99,1 2   5 6 7 8
dnij4,1 2 3  5 6 7 8
dnrj6,2 3  5 6  8
dnswb,1 2 3  5 6  8
do6qt,1    5 6  8
docs1,1 2 3  5 6  8
dojh2,1 2 3  5 6  8
dokw9,1 2    6  8
doube,2 3  5 6  8
dow3q,5 6  8
doztd,1 2   5 6  8
dp28h,5 6  8
dp37y,0   3  5 6  8
dp6e3,2   5 6  8
dp96p,2 3  5 6 7 8
dpgfc,0 1    5 6  8
dpja3,1 2 3 4 5 6
dpo48,1 2   5 6  8
dpqly,5 6  8
dpx35,2 3  5 6  8
dq2ym,0   3  5   8
dq3z7,5 6  8
dq59d,2 3   6  8
dq7xa,2 3   6  8
dqeh3,8
dqn2v,3  5   8
dqqme,5   8
dqs8z,3   6  8
dqwhs,2 3  5 6  8
dqxo0,1 2 3  5 6  8
dr7mh,6  8
drafo,6  8
drhub,0 1 2   5 6  8
drlcg,1 2 3  5 6
drt1x,0     5 6  8
drt39,5 6  8
drvzq,5 6  8
ds0nl,0     5 6  8
dsff1,5 6  8
dsgyj,1   4 5 6  8
dsid1,6  8
dspac,3  5 6  8
dspwa,8
dsqsc,1    5 6  8
dsunr,0 1     6  8
dsxua,1 2 3  5 6  8
dsy9m,1  3  5 6 7
dt074,1 2 3  5 6  8
dtbf6,2   5 6  8
dtdhp,1 2   5 6
du94z,1 2   5 6 7 8
duejd,1    5 6  8
dumr8,1     6  8
dv29s,1 2   5 6
dv2lv,1 2  4 5 6 7
dv54n,1 2   5 6  8
dv6o0,1  3  5   8
dv9lg,1    5 6  8
dvm2k,1 2   5 6  8
dvnrr,3  5   8
dvs02,2   5 6
dvt4j,5 6  8
dvwtj,8
dw3wh,3  5 6  8
dw45y,2 3  5 6  8
dw5m2,1 2   5 6  8
dwe3a,1 2 3  5 6  8
dweqj,1 2   5 6  8
dwkyw,2 3  5 6  8
dwqd9,
dx898,2   5 6  8
dx9ai,2 3  5 6  8
dxi17,1 2 3 4 5 6
dxjad,1 2 3  5 6 7
dxlql,5 6  8
dxoke,0     5 6  8
dxuyw,0   3  5 6  8
dxwgi,3  5 6  8
dxx97,1 2 3  5 6
dyd0a,1 2 3  5 6  8
dyf6p,1 2 3  5 6  8
dykwk,6
dyw73,0   3  5   8
dyzkh,2 3  5 6
dz5lf,5 6  8
dz6dm,3  5 6  8
dz934,1    5 6  8
dz9n3,2 3  5 6  8
dzdju,5 6  8
dzdqe,1 2   5 6  8
dzh43,1 2   5 6  8
dzpsz,1 2 3   6  8
dzq62,5 6  8
dzwbf,2   5 6  8
dzy6e,2 3  5   8
e00by,2   5 6  8
e02zd,0  2   5 6  8
e055n,1 2   5 6  8
e088q,5 6  8
e0e6z,1 2   5 6  8
e0szt,2   5 6  8
e0wj4,1 2 3  5 6 7
e17l4,1 2   5 6
e1bcd,5 6  8
e1hzo,3  5 6  8
e1ibr,2   5 6  8
e1jjj,1     6  8
e1m82,6  8
e1nkd,1 2 3  5 6  8
e26io,6  8
e2b6r,2 3  5 6
e2bba,1 2   5 6  8
e2cvb,2 3  5 6 7
e2gc1,2   5 6  8
e2i65,1 2   5 6 7 8
e2jit,2 3  5 6  8
e2v91,1 2 3  5 6  8
e33to,1 2 3 4 5 6
e34j7,1    5 6  8
e34ms,1 2   5 6  8
e37uj,1 2 3  5 6  8
e3iqv,0     5 6  8
e3jd5,1  3  5 6  8
e3s6h,1 2   5 6  8
e3xy6,3  5 6  8
e426b,2 3  5 6
e486x,3  5 6  8
e4b4y,1 2    6
e4bdd,2    6  8
e4hlg,1    5 6  8
e4k37,2   5 6  8
e4rgk,3  5 6  8
e4vok,1 2 3  5 6
e4zk4,0   3   6  8
e5764,1 2 3  5 6  8
e59rv,1 2   5 6
e5u9z,5 6  8
e5ukh,5 6  8
e5zzc,1 2   5 6  8
e657e,1  3   6  8
e6bok,2    6  8
e6ieh,0  2 3  5 6  8
e76z7,0 1 2   5 6  8
e7cm3,0 1     6  8
e7j6s,1 2   5 6  8
e7v39,0 1     6  8
e84d8,1 2   5 6  8
e85q4,3   6  8
e87lb,1  3  5 6  8
e8fub,0  2   5 6  8
e8unk,1 2   5 6  8
e98fv,3  5 6  8
e9a96,2 3  5 6  8
e9mwo,2 3  5 6
e9n68,2   5 6  8
ea67m,2   5 6  8
ea6w3,1  3     8
ea6wo,2 3  5 6
eaa3l,1    5 6  8
eagho,1    5 6  8
ealp0,0  2    6  8
ean2c,5
eavb6,1 2 3  5 6
eazgi,1 2 3  5 6 7 8
eb2lw,0  2 3   6  8
eb4ck,5 6  8
eb9js,5 6  8
ebmfl,1    5 6  8
ebmqn,1 2 3  5 6  8
ebyno,0   3   6  8
ec636,1 2   5 6  8
ecad1,1    5 6  8
ech63,1 2 3  5 6  8
eckm4,6  8
ecnhq,3  5 6  8
ecrgq,1 2   5 6
ed3sk,0     5   8
ed43o,6  8
edca6,1 2    6  8
edfij,6  8
edfnd,2   5 6  8
edgf5,2 3  5 6  8
edhsi,2   5 6  8
edifo,0  2 3  5 6  8
edjh6,2 3  5 6  8
edmmi,2   5 6  8
edooa,6  8
edpxt,2 3  5 6  8
eduvp,1 2   5 6
ee7cu,1 2   5 6  8
eeo7f,1 2 3  5 6 7 8
eesm3,1 2   5   8
eew4t,1 2   5 6  8
ef3ue,1 2 3  5 6  8
ef8wz,1    5   8
ef95v,3  5 6  8
efa7i,2   5 6  8
efa9t,2   5 6  8
efivl,1  3  5 6  8
efq65,1 2   5 6
efsdy,2    6  8
eg5es,0  2 3   6  8
eg5oy,2   5 6  8
egcpo,3  5 6  8
egd1l,2   5 6  8
egi83,3  5   8
egvw7,2   5 6  8
egxws,5 6  8
eh0nh,2 3  5 6  8
eh2em,5 6  8
ehbse,0     5   8
ehn7b,1  3  5 6
ehpdr,1 2   5 6  8
ei6e7,1 2 3  5 6  8
eicy1,5 6
eiigr,5 6  8
ej6qs,0 1  3  5 6  8
ej6sb,1 2   5 6  8
ej8oi,1    5 6  8
ej97n,1 2 3  5 6  8
ejbi8,0 1    5 6  8
ejkmb,2   5 6  8
ejknh,2  4 5 6  8
ejo3e,1 2   5 6  8
ejw1k,1 2   5 6  8
ek3a4,2 3  5 6  8
eklv6,0      6  8
ekmh1,1  3   6  8
eku1i,5 6  8
ekuhn,1    5 6  8
ekx0i,0     5 6  8
el0j5,0     5 6  8
el758,2   5 6  8
el78m,1 2 3  5
el7ar,2 3  5
el8dn,1 2 3  5 6  8
eleiz,2 3  5 6  8
elg0u,0   3  5 6  8
eljo4,1    5 6  8
ellh1,1 2 3  5 6  8
ello2,1 2 3  5 6  8
elnt3,2 3  5 6  8
elti7,3  5 6  8
em124,1     6  8
emiy2,0   3  5   8
emjoe,1 2   5 6  8
emjvv,0  2   5 6  8
emk8y,1 2 3  5 6
emklg,2    6  8
emkpi,1 2   5 6  8
emnor,5 6  8
emstc,1  3  5 6
emybj,5 6  8
en46u,1 2  4 5 6  8
en4df,3   6  8
ena8f,3  5 6  8
end1t,1 2   5 6
enitt,0 1  3  5 6  8
enx7r,1 2   5 6  8
enxq4,2 3 4 5 6
eo3cj,1 2 3  5 6
eo9te,1 2   5 6
eoila,5 6  8
eoiww,1 2   5 6
eojpf,1 2 3  5 6
eok7m,1    5 6  8
eor6f,1  3 4 5 6
eoxie,1 2   5 6  8
ep4v2,2 3  5 6
epc8x,1  3   6  8
epdi0,1 2 3  5 6  8
eplbz,2   5 6  8
epmps,0  2 3  5 6
epor5,2 3  5 6 7 8
eq120,2   5 6  8
eq19f,3  5 6  8
eq25u,5 6 7
eqd28,1 2 3  5 6 7
eqhjd,3  5 6  8
eqipb,2   5 6  8
eqj8o,1 2 3  5 6  8
eqypl,1 2   5 6  8
er2kf,1 2 3  5   8
er4v5,2   5 6  8
er90v,5 6
ercpq,5 6  8
erh4z,1 2 3  5 6 7 8
erl9q,1  3  5 6 7
ernyo,1    5 6  8
erph4,1    5 6  8
erxfg,1 2   5 6  8
es0rx,3 4  6
es9s9,1    5   8
escyq,1       8
esmig,1 2 3   6 7 8
esq2k,5   8
esvkl,1    5 6  8
et8iu,5   8
et8uc,1 2   5 6 7 8
etjpa,1 2 3  5 6  8
etv5p,1  3  5 6  8
eu3hj,5 6  8
eu6wb,3  5 6
eua6n,1 2 3  5 6  8
euauu,0 1    5 6  8
euvqx,1    5 6  8
euwd3,1 2 3   6
ev61f,5 6 7 8
ev75i,2   5 6  8
ev8ze,1 2 3  5 6  8
ev9o3,5 6  8
evdg5,1    5 6 7 8
evx2y,5 6  8
evz7x,1    5 6  8
ew91m,3  5   8
ewa21,1  3  5 6  8
ewct2,5 6  8
ewgkg,1 2   5 6  8
ewm4c,1    5 6  8
ewmkz,1 2   5 6  8
ewq0g,2   5 6
ewrb4,2 3  5 6  8
eww4i,0 1 2 3  5 6  8
ewxu6,1     6  8
ex08h,1    5 6  8
ex47z,1 2 3 4 5 6
ex5lb,2   5 6  8
ex9kp,3   6  8
excw3,1 2   5 6  8
exdgn,1 2 3  5 6  8
exgab,1  3   6  8
exjxm,6  8
exkss,1  3  5 6  8
exn1r,1 2   5 6  8
exo6d,1 2 3  5 6  8
exqyg,1  3  5 6  8
exxzp,1 2   5 6  8
eybbo,0 1 2 3  5 6  8
eybtj,0 1  3  5 6  8
eygu6,6  8
eyh3i,1 2   5 6  8
eyh7a,1 2 3  5 6  8
eyjoe,1  3  5 6
eyopo,0   3  5 6  8
eyr9v,2 3  5 6  8
ez2q7,1 2   5 6  8
ezan4,1    5 6  8
ezc1x,2 3  5 6  8
ezcnf,2 3  5 6  8
ezez7,1 2   5 6  8
f09nd,6  8
f0ky7,3  5 6  8
f0o69,0 1 2   5 6  8
f0p6w,1 2 3  5 6
f0syp,6  8
f0xrw,5 6  8
f1da6,5 6 7 8
f1t9l,1 2 3  5 6  8
f21s0,1 2 3  5 6
f28m0,1 2 3 4 5 6
f2d7z,1 2   5 6 7 8
f2dmn,1  3  5 6  8
f2k6c,1 2   5 6  8
f2kmh,3  5 6  8
f2n01,2 3  5 6  8
f2t2t,1 2   5 6
f2wo6,1 2   5 6  8
f2xyg,4 5 6  8
f2yct,5 6  8
f2ygw,1 2   5 6  8
f2zdp,3  5 6  8
f32cs,3  5 6  8
f36b7,1 2 3  5 6  8
f36se,2 3  5 6  8
f3eol,3  5   8
f3ku8,1 2 3  5 6  8
f3qmt,5 6  8
f40ie,5 6
f44wf,1  3  5 6  8
f4629,2 3  5 6
f4bbo,1 2   5 6  8
f4bil,1 2   5 6  8
f4qwq,5 6  8
f517f,2   5 6  8
f54dg,0  2 3  5 6  8
f55du,1  3  5   8
f55s2,1  3     8
f5690,0  2 3  5 6  8
f5k4t,0   3 4 5 6 7 8
f5l0i,1 2 3  5 6  8
f5qr3,6  8
f5rgn,2   5 6  8
f5rm5,2   5 6  8
f64dt,0 1 2 3  5 6  8
f6942,1 2 3   6  8
f6bp8,1 2   5 6  8
f6lgj,1 2   5 6  8
f6tg6,2 3  5 6  8
f6tik,1 2   5 6  8
f73hk,0  2 3  5 6  8
f74xk,5 6  8
f77ix,6  8
f7j9f,2    6  8
f7t0x,2    6  8
f7w4g,5 6  8
f7woa,5 6  8
f7z1r,1 2   5 6  8
f83cm,1 2   5 6
f8419,1  3  5   8
f87lt,1  3  5 6  8
f8b08,0     5 6
f8kjc,1    5 6  8
f8ks0,1  3  5   8
f8szl,0     5 6  8
f8tr6,1 2   5 6  8
f91ur,3   6  8
f9e84,2   5 6  8
f9ksc,5 6  8
f9no2,0     5 6  8
f9tc6,1    5 6  8
fa3cu,2 3  5 6  8
faawm,3  5 6  8
fandr,3  5 6  8
faq4s,0 1  3  5 6  8
fatd7,1 2   5 6  8
favsh,0   3   6  8
faxn2,1    5 6  8
fbcmb,0 1  3  5 6 7 8
fbg76,8
fbgvh,0      6  8
fbirg,3     8
fbkyj,1    5 6  8
fboh3,5 6  8
fby5r,5 6  8
fc66d,2 3  5 6
fc7tg,1    5 6  8
fcgl6,0   3  5 6  8
fcgw4,2 3  5 6
fchw1,1  3   6  8
fci19,2   5 6  8
fci85,2 3   6  8
fcm9t,1 2 3  5 6
fcn5u,2 3  5 6  8
fcos2,1 2 3  5 6  8
fcskg,5 6  8
fcswi,6  8
fcznu,5 6
fd2so,6  8
fdbey,2 3  5 6  8
fdeqg,5   8
fdpka,3  5 6 7 8
fds2c,5 6  8
fe0up,2   5 6  8
fe5vh,5 6  8
fe8gs,1 2 3  5 6 7
fe8io,2   5 6  8
feiy0,1    5 6  8
femx8,0   3  5 6  8
ferky,5 6  8
fetjg,2 3   6  8
fetme,3  5 6  8
fev4j,1 2 3 4 5 6  8
ff0qk,1    5 6  8
ff4ey,2 3  5 6  8
ff6df,3  5 6  8
ff8eg,1 2 3 4 5 6
ffo7u,6  8
ffxsq,5 6  8
ffykp,1    5 6  8
ffyps,1 2   5 6  8
ffzuh,0 1  3  5 6  8
fg9rl,1 2   5 6  8
fg9vq,1 2   5 6  8
fgaji,3   6  8
fgbk6,5 6  8
fgdn1,0 1 2   5 6  8
fgh6l,1    5 6  8
fgkm9,2   5 6  8
fgq6o,2 3  5 6  8
fgu5g,0   3   6  8
fgvqf,2   5 6  8
fgwae,0 1 2   5 6  8
fgx0x,5 6 7 8
fh3v7,0 1 2   5 6  8
fh8b2,1 2 3  5 6  8
fhatz,5 6  8
fhk0h,5 6  8
fhl2w,1 2   5 6  8
fhubu,1 2   5 6  8
fhuf5,5 6  8
fi2af,3  5 6  8
fi4n1,2 3  5 6
fi7pi,2   5 6  8
fidp4,0      6  8
fidw3,1    5 6  8
fihn5,1 2 3  5 6
fik4g,2    6  8
filtp,2   5 6  8
fimo9,2   5 6  8
fisnm,3  5 6  8
fiyxf,1  3  5 6  8
fiz0g,5 6  8
fj3nz,1 2 3  5 6  8
fj57k,0      6
fjifp,1 2   5 6  8
fjmcd,2   5 6
fjo81,1 2 3  5 6  8
fjpb8,6  8
fjv9s,0     5 6  8
fjvig,1 2   5 6  8
fjzot,1    5 6  8
fk6su,1 2   5 6  8
fk7wf,1    5 6  8
fk916,1  3  5 6 7 8
fkehf,1 2 3  5 6
fkkpb,3  5 6  8
fkl5k,2   5   8
fkpdg,2   5 6  8
fkxgk,1 2 3  5 6  8
fl15b,5 6  8
flca7,3 4 5 6  8
fldmm,1 2 3  5 6  8
flhcf,2 3  5 6  8
fly4p,1  3  5 6  8
fm1rf,2   5 6
fm87b,1 2 3  5 6 7 8
fmg3e,3   6  8
fmm4o,1 2 3  5 6  8
fmndk,2 3  5 6
fmsuw,2 3  5 6  8
fmt24,1 2   5 6  8
fmzsx,1 2 3  5 6
fn1y0,3  5 6  8
fncv9,2 3  5 6 7 8
fnhgi,2 3  5 6  8
fnit1,0     5   8
fnvm4,1 2 3  5 6  8
fo0qf,2   5 6  8
fo72n,2    6
fo7lu,0 1 2   5 6  8
foa4v,2   5 6  8
fodvo,1 2 3   6
foljn,1 2   5 6  8
fou5i,2 3  5 6  8
foyy9,1 2   5 6 7 8
fpc5b,5 6  8
fpnf2,1 2 3  5 6
fpuv2,2   5 6  8
fq2io,1  3   6  8
fq2v2,3  5 6  8
fq9oj,2   5 6 7 8
fqkkb,1 2 3  5 6  8
fqktb,1 2 3  5 6  8
fql9e,5 6  8
fqmt6,0 1 2    6  8
fqq6h,0   3  5 6  8
fqxrz,0  2   5 6  8
fqzbj,5 6
fragn,5 6  8
frden,3  5 6  8
frle1,1 2   5 6  8
frpag,2 3     8
frt1d,1 2   5 6  8
fruzr,0     5 6  8
frz8r,1 2 3  5 6
fs4ht,1  3  5 6
fshr0,3     8
fshxr,1    5 6  8
fsm2z,3  5 6  8
fsn4d,1    5 6  8
fspa7,0  2 3     8
fsvqt,3  5 6  8
ft100,3  5   8
ft3sf,1   4  6  8
ftcsu,1 2   5 6  8
ftekb,1    5 6  8
ftr53,2   5   8
fu9y7,3  5 6  8
fucoe,2 3  5 6 7 8
fuii8,1 2 3  5 6  8
fukj5,1 2   5 6  8
fumx3,2 3  5 6  8
fup0v,6  8
fuwxp,1    5 6  8
fuy4w,5 6  8
fv0en,1 2   5 6
fv4uu,1 2 3  5 6
fv7i4,3  5 6
fv86i,0 1 2    6  8
fvj1f,3  5 6  8
fvtrk,2   5 6  8
fw4gp,1 2   5 6  8
fw57k,1  3     8
fw937,0   3  5 6  8
fwb7d,5 6  8
fwc0j,1    5 6  8
fwcmn,1 2   5 6  8
fwle5,2 3   6
fwotf,2    6  8
fwppq,1    5 6  8
fwr4n,6  8
fwswx,5 6  8
fx37i,2   5 6  8
fxeh2,3  5 6  8
fxh62,2   5 6  8
fxoys,1 2   5 6  8
fxpq2,3  5 6  8
fxse6,1  3  5 6  8
fxthq,1 2 3  5 6
fy17i,6  8
fy3cd,1 2 3  5 6  8
fyegc,2 3  5 6  8
fyjvt,1 2 3  5 6  8
fykkg,1 2  4 5 6 7 8
fykt4,5 6  8
fylv3,3  5 6  8
fym2i,1    5 6
fyou4,1 2   5 6  8
fyrhp,2   5 6  8
fz0aw,1  3  5 6  8
fzefb,5 6  8
fzpkz,1 2 3  5 6
fzq2f,2   5 6  8
fzxnn,1    5 6  8
g03wr,2 3  5 6
g07bi,1 2  4 5 6 7
g07ov,0 1 2 3  5 6
g0a0e,2 3  5 6  8
g0b1k,3   6  8
g0dw2,3  5   8
g0n4z,1 2 3  5 6  8
g0qbl,5 6  8
g0snc,1 2    6  8
g0wmq,1 2   5 6
g11s4,1  3  5 6  8
g12n9,1 2 3  5 6  8
g17ec,1 2 3  5 6  8
g1a6q,1  3  5 6  8
g1j4j,1  3  5 6  8
g1sri,1  3  5 6  8
g1ue3,1  3   6  8
g205q,1 2   5 6  8
g290p,2   5 6
g2h23,1  3  5 6  8
g2k3y,3  5 6
g2nn0,2   5 6  8
g2t0v,0   3  5 6  8
g2t8e,2   5 6  8
g2vb0,1 2   5 6 7 8
g2xxt,2 3  5 6
g2zgo,1 2 3  5 6  8
g31yw,1 2 3  5 6  8
g34a0,5 6  8
g36iy,1 2 3  5 6 7 8
g36t9,5 6  8
g3bv8,5 6  8
g3dry,1    5 6  8
g3g3f,3  5   8
g3yra,3   6  8
g40uh,1  3  5   8
g414f,1 2 3  5 6  8
g422i,1 2 3  5 6
g43v9,2 3  5 6  8
g4439,1 2   5 6  8
g44ax,1 2   5 6
g4fge,1 2 3  5 6  8
g4spd,1  3   6  8
g4uzu,1 2 3   6
g4w1u,2 3  5 6
g4zz4,0 1 2   5 6  8
g5115,1 2   5 6  8
g5ab7,2 3  5 6  8
g5cd9,2 3  5 6  8
g5de9,0      6  8
g5mda,0 1     6  8
g5o32,0 1 2   5 6  8
g5obn,0   3 4  6  8
g5ttl,1    5 6  8
g6022,1 2   5 6  8
g61u8,1    5 6  8
g68w5,1 2 3  5 6  8
